CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Subscription duration,AVG Subscription duration
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,578",365,365.3492685
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,383",365,365.3492814
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,447",365,365.3492943
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,668",365,365.3493072
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,085",366,365.3493201
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,717",366,365.3492961
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,100",366,365.349272
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,895",366,365.349248
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,281",366,365.3492239
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,412",366,365.3491999
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,544",366,365.3491758
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,283",365,365.3491518
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,975",365,365.3491647
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,393",365,365.3491776
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,891",365,365.3491905
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,316",365,365.3492034
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,846",365,365.3492163
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,251",365,365.3492292
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,665",365,365.3492421
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,148",365,365.3492551
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,354",365,365.349268
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,976",365,365.3492809
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,330",366,365.3492938
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,403",366,365.3492697
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,525",366,365.3492457
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,307",366,365.3492216
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,853",366,365.3491975
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,087",366,365.3491735
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,568",366,365.3491494
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,922",365,365.3491253
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,042",365,365.3491382
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,362",365,365.3491512
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,270",365,365.3491641
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,572",365,365.349177
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,817",365,365.3491899
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,510",365,365.3492028
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,472",365,365.3492157
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,703",365,365.3492287
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,182",366,365.3492416
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,102",366,365.3492175
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,714",366,365.3491934
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,871",366,365.3491693
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,308",365,365.3491453
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,076",365,365.3491582
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,829",365,365.3491711
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,543",365,365.349184
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,512",365,365.349197
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,586",365,365.3492099
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,890",365,365.3492228
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,930",365,365.3492357
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,010",365,365.3492486
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,091",365,365.3492616
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,416",365,365.3492745
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,566",365,365.3492874
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,916",365,365.3493004
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,429",366,365.3493133
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,485",366,365.3492892
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,350",366,365.3492651
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,720",366,365.349241
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,238",365,365.3492169
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,066",365,365.3492299
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,385",365,365.3492428
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,457",365,365.3492557
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,196",365,365.3492687
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,915",365,365.3492816
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,599",365,365.3492945
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,530",365,365.3493075
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,884",365,365.3493204
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,794",365,365.3493333
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,854",365,365.3493463
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,451",365,365.3493592
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,638",366,365.3493722
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,643",366,365.3493481
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,509",366,365.3493239
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,258",366,365.3492998
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,797",366,365.3492757
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,057",366,365.3492516
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,490",365,365.3492275
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,825",365,365.3492405
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,104",365,365.3492534
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,194",365,365.3492663
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,385",365,365.3492793
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,898",365,365.3492922
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,978",365,365.3493052
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,143",365,365.3493181
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,916",365,365.3493311
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,624",365,365.349344
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,718",365,365.349357
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,106",366,365.3493699
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,093",366,365.3493458
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,777",366,365.3493217
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,605",366,365.3492975
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,223",365,365.3492734
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,974",365,365.3492864
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,706",365,365.3492993
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,854",365,365.3493123
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,014",365,365.3493252
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,768",365,365.3493382
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,247",365,365.3493511
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,236",365,365.3493641
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,763",365,365.349377
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,999",366,365.34939
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,264",366,365.3493659
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,506",366,365.3493417
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,906",366,365.3493176
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,083",366,365.3492935
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,345",365,365.3492693
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,953",365,365.3492823
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,315",365,365.3492953
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,762",365,365.3493082
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,104",365,365.3493212
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,515",365,365.3493341
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,928",365,365.3493471
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,113",365,365.34936
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,650",365,365.349373
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,794",366,365.349386
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,389",366,365.3493618
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,151",366,365.3493377
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,587",366,365.3493135
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,715",366,365.3492894
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,877",365,365.3492653
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,834",365,365.3492782
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,704",365,365.3492912
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,950",365,365.3493041
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,161",365,365.3493171
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,496",365,365.3493301
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,783",365,365.349343
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,212",365,365.349356
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,977",366,365.349369
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,939",366,365.3493448
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,245",366,365.3493207
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,000",366,365.3492965
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,163",366,365.3492723
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,039",366,365.3492482
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,040",365,365.349224
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,766",365,365.349237
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,877",365,365.34925
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,734",365,365.3492629
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,577",365,365.3492759
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,969",365,365.3492889
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,293",365,365.3493018
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,368",365,365.3493148
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,766",365,365.3493278
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,114",365,365.3493408
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,378",365,365.3493537
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,056",366,365.3493667
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,527",366,365.3493425
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,223",366,365.3493184
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,999",366,365.3492942
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,760",366,365.34927
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,903",366,365.3492459
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,426",366,365.3492217
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,180",365,365.3491975
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,218",365,365.3492105
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,308",365,365.3492235
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,036",365,365.3492364
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,030",365,365.3492494
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,948",365,365.3492624
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,174",365,365.3492754
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,245",365,365.3492883
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,054",365,365.3493013
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,216",366,365.3493143
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,601",366,365.3492901
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,815",366,365.3492659
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,021",366,365.3492417
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,663",366,365.3492176
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,053",365,365.3491934
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,450",365,365.3492063
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,392",365,365.3492193
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,761",365,365.3492323
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,752",365,365.3492453
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,699",365,365.3492583
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,090",365,365.3492713
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,680",365,365.3492843
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,338",365,365.3492972
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,632",366,365.3493102
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,729",366,365.349286
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,401",366,365.3492618
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,035",366,365.3492376
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,112",366,365.3492134
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,821",366,365.3491892
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,037",366,365.349165
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,307",365,365.3491408
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,563",365,365.3491538
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,514",365,365.3491668
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,424",365,365.3491798
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,735",365,365.3491928
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,527",365,365.3492058
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,596",365,365.3492188
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,577",365,365.3492317
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,368",365,365.3492447
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,437",365,365.3492577
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,668",365,365.3492707
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,573",366,365.3492837
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,100",366,365.3492595
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,063",366,365.3492353
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,947",366,365.3492111
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,384",366,365.3491869
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,987",365,365.3491626
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,615",365,365.3491756
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,214",365,365.3491886
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,175",365,365.3492016
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,830",365,365.3492146
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,812",365,365.3492276
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,187",365,365.3492406
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,948",365,365.3492536
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,665",365,365.3492666
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,286",365,365.3492796
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,157",365,365.3492926
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,587",366,365.3493056
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,473",366,365.3492814
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,230",366,365.3492572
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,991",366,365.3492329
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,760",366,365.3492087
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,852",366,365.3491845
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,252",365,365.3491602
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,262",365,365.3491732
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,992",365,365.3491863
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,709",365,365.3491993
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,001",365,365.3492123
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,434",365,365.3492253
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,829",365,365.3492383
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,127",365,365.3492513
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,447",365,365.3492643
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,158",366,365.3492773
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,758",366,365.3492531
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,804",366,365.3492288
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,278",366,365.3492046
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,491",366,365.3491803
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,270",366,365.3491561
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,984",366,365.3491318
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,590",365,365.3491076
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,193",365,365.3491206
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,521",365,365.3491336
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,967",365,365.3491466
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,862",365,365.3491596
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,608",365,365.3491726
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,929",365,365.3491856
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,397",365,365.3491987
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,128",365,365.3492117
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,369",365,365.3492247
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,997",366,365.3492377
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,613",366,365.3492134
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,533",366,365.3491892
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,310",366,365.3491649
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,216",366,365.3491407
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,925",366,365.3491164
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,532",366,365.3490921
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,438",365,365.3490679
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,141",365,365.3490809
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,927",365,365.3490939
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,460",365,365.3491069
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,330",365,365.3491199
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,920",365,365.3491329
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,831",365,365.349146
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,218",365,365.349159
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,579",365,365.349172
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,196",366,365.349185
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,577",366,365.3491608
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,051",366,365.3491365
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,338",366,365.3491122
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,780",366,365.3490879
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,721",365,365.3490636
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,621",365,365.3490767
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,065",365,365.3490897
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,221",365,365.3491027
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,333",365,365.3491157
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,755",365,365.3491288
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,003",365,365.3491418
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,177",365,365.3491548
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,994",365,365.3491678
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,498",365,365.3491809
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,883",365,365.3491939
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,346",366,365.3492069
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,302",366,365.3491827
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,259",366,365.3491584
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,057",366,365.3491341
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,062",365,365.3491098
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,439",365,365.3491228
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,662",365,365.3491358
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,357",365,365.3491489
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,184",365,365.3491619
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,162",365,365.3491749
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,773",365,365.349188
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,598",365,365.349201
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,677",365,365.3492141
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,408",365,365.3492271
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,101",365,365.3492401
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,717",366,365.3492532
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,989",366,365.3492289
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,255",366,365.3492046
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,761",366,365.3491803
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,400",366,365.349156
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,827",366,365.3491317
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,980",365,365.3491073
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,568",365,365.3491204
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,849",365,365.3491334
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,364",365,365.3491465
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,418",365,365.3491595
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,142",365,365.3491726
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,686",365,365.3491856
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,086",365,365.3491986
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,928",365,365.3492117
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,135",365,365.3492247
